Date,Time,Road_Type_Main,Vehicle_Type,Age,Primary_Cause,Longitude,Latitude,Age_Group,Hour,Time_Slot,Road_Category
20231028.0,121000.0,單路部分,人,16.0,駕駛者,120.194896,23.710708,1.未成年(<18),12,日間(09-17),直線路段
20231028.0,165800.0,交岔路,小客車(含客、貨兩用),45.0,駕駛者,120.179738,23.068067,3.青壯年(25-64),16,日間(09-17),其他
20231028.0,165800.0,交岔路,人,86.0,駕駛者,120.179738,23.068067,4.高齡者(65+),16,日間(09-17),其他
20231028.0,200500.0,單路部分,人,80.0,非駕駛者,120.19572,23.059925,4.高齡者(65+),20,夜間/深夜(20-06),直線路段
20231028.0,200500.0,單路部分,機車,18.0,非駕駛者,120.19572,23.059925,2.青少年(18-24),20,夜間/深夜(20-06),直線路段
20231029.0,42500.0,交岔路,機車,68.0,駕駛者,121.275573,24.981073,4.高齡者(65+),4,夜間/深夜(20-06),其他
20231029.0,42500.0,交岔路,機車,21.0,駕駛者,121.275573,24.981073,2.青少年(18-24),4,夜間/深夜(20-06),其他
20231029.0,42500.0,交岔路,小客車(含客、貨兩用),49.0,駕駛者,121.275573,24.981073,3.青壯年(25-64),4,夜間/深夜(20-06),其他
20231029.0,42500.0,交岔路,小客車(含客、貨兩用),29.0,駕駛者,121.275573,24.981073,3.青壯年(25-64),4,夜間/深夜(20-06),其他
20231029.0,42500.0,交岔路,小客車(含客、貨兩用),33.0,駕駛者,121.275573,24.981073,3.青壯年(25-64),4,夜間/深夜(20-06),其他
20231029.0,195100.0,單路部分,小貨車(含客、貨兩用),63.0,無(車輛駕駛者因素),121.728889,24.693041,3.青壯年(25-64),19,晚尖峰(17-20),直線路段
20231029.0,195100.0,單路部分,,-1.0,無(車輛駕駛者因素),121.728889,24.693041,1.未成年(<18),19,晚尖峰(17-20),直線路段
20231029.0,195100.0,單路部分,人,51.0,無(車輛駕駛者因素),121.728889,24.693041,3.青壯年(25-64),19,晚尖峰(17-20),直線路段
20231029.0,195100.0,單路部分,人,49.0,無(車輛駕駛者因素),121.728889,24.693041,3.青壯年(25-64),19,晚尖峰(17-20),直線路段
20231030.0,45700.0,交岔路,人,56.0,非駕駛者,120.675718,24.163138,3.青壯年(25-64),4,夜間/深夜(20-06),其他
20231030.0,45700.0,交岔路,小客車(含客、貨兩用),32.0,非駕駛者,120.675718,24.163138,3.青壯年(25-64),4,夜間/深夜(20-06),其他
20231030.0,115100.0,單路部分,機車,39.0,駕駛者,120.644319,24.161113,3.青壯年(25-64),11,日間(09-17),直線路段
20231030.0,115100.0,單路部分,機車,21.0,駕駛者,120.644319,24.161113,2.青少年(18-24),11,日間(09-17),直線路段
20231030.0,115100.0,單路部分,小客車(含客、貨兩用),54.0,駕駛者,120.644319,24.161113,3.青壯年(25-64),11,日間(09-17),直線路段
20231030.0,115100.0,單路部分,小客車(含客、貨兩用),30.0,駕駛者,120.644319,24.161113,3.青壯年(25-64),11,日間(09-17),直線路段
20231030.0,184800.0,交岔路,機車,41.0,駕駛者,120.24595,23.761286,3.青壯年(25-64),18,晚尖峰(17-20),其他
20231030.0,184800.0,交岔路,小客車(含客、貨兩用),40.0,駕駛者,120.24595,23.761286,3.青壯年(25-64),18,晚尖峰(17-20),其他
20231031.0,63343.0,單路部分,機車,61.0,駕駛者,120.913478,24.524842,3.青壯年(25-64),6,早尖峰(06-09),直線路段
20231031.0,63343.0,單路部分,,-1.0,駕駛者,120.913478,24.524842,1.未成年(<18),6,早尖峰(06-09),直線路段
20231031.0,113600.0,交岔路,大貨車,44.0,駕駛者,121.087689,24.995226,3.青壯年(25-64),11,日間(09-17),其他
20231031.0,113600.0,交岔路,機車,78.0,駕駛者,121.087689,24.995226,4.高齡者(65+),11,日間(09-17),其他
20231031.0,135400.0,交岔路,曳引車,62.0,駕駛者,120.709059,24.082369,3.青壯年(25-64),13,日間(09-17),其他
20231031.0,135400.0,交岔路,機車,65.0,駕駛者,120.709059,24.082369,4.高齡者(65+),13,日間(09-17),其他
20231031.0,152037.0,交岔路,機車,85.0,駕駛者,120.326017,23.471082,4.高齡者(65+),15,日間(09-17),其他
20231031.0,152037.0,交岔路,小客車(含客、貨兩用),18.0,駕駛者,120.326017,23.471082,2.青少年(18-24),15,日間(09-17),其他
20231031.0,162503.0,交岔路,小貨車(含客、貨兩用),67.0,駕駛者,120.942338,24.792525,4.高齡者(65+),16,日間(09-17),其他
20231031.0,162503.0,交岔路,機車,56.0,駕駛者,120.942338,24.792525,3.青壯年(25-64),16,日間(09-17),其他
20231031.0,194400.0,交岔路,慢車,62.0,駕駛者,120.481803,23.935124,3.青壯年(25-64),19,晚尖峰(17-20),其他
20231031.0,194400.0,交岔路,小客車(含客、貨兩用),57.0,駕駛者,120.481803,23.935124,3.青壯年(25-64),19,晚尖峰(17-20),其他
20231101.0,82500.0,單路部分,慢車,78.0,其他,120.402603,24.030495,4.高齡者(65+),8,早尖峰(06-09),直線路段
20231101.0,82500.0,單路部分,,-1.0,其他,120.402603,24.030495,1.未成年(<18),8,早尖峰(06-09),直線路段
20231101.0,205600.0,單路部分,小客車(含客、貨兩用),37.0,駕駛者,121.669128,25.081549,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20231101.0,205600.0,單路部分,人,38.0,駕駛者,121.669128,25.081549,3.青壯年(25-64),20,夜間/深夜(20-06),直線路段
20231102.0,60300.0,單路部分,慢車,86.0,其他,120.471068,24.065388,4.高齡者(65+),6,早尖峰(06-09),直線路段
20231102.0,60300.0,單路部分,,-1.0,其他,120.471068,24.065388,1.未成年(<18),6,早尖峰(06-09),直線路段
20231102.0,101500.0,單路部分,機車,71.0,駕駛者,120.351797,22.625693,4.高齡者(65+),10,日間(09-17),直線路段
20231102.0,101500.0,單路部分,小客車(含客、貨兩用),43.0,駕駛者,120.351797,22.625693,3.青壯年(25-64),10,日間(09-17),直線路段
20231102.0,111200.0,交岔路,小客車(含客、貨兩用),70.0,駕駛者,120.305425,23.038096,4.高齡者(65+),11,日間(09-17),其他
20231102.0,111200.0,交岔路,機車,18.0,駕駛者,120.305425,23.038096,2.青少年(18-24),11,日間(09-17),其他
20231102.0,111200.0,交岔路,人,18.0,駕駛者,120.305425,23.038096,2.青少年(18-24),11,日間(09-17),其他
20231102.0,155800.0,單路部分,機車,19.0,駕駛者,120.733178,22.210589,2.青少年(18-24),15,日間(09-17),直線路段
20231102.0,155800.0,單路部分,大貨車,73.0,駕駛者,120.733178,22.210589,4.高齡者(65+),15,日間(09-17),直線路段
20231103.0,73353.0,交岔路,小客車(含客、貨兩用),73.0,駕駛者,121.777674,24.830513,4.高齡者(65+),7,早尖峰(06-09),其他
20231103.0,73353.0,交岔路,機車,41.0,駕駛者,121.777674,24.830513,3.青壯年(25-64),7,早尖峰(06-09),其他
20231103.0,90100.0,交岔路,大客車,50.0,駕駛者,120.344597,22.636171,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,90100.0,交岔路,機車,59.0,駕駛者,120.344597,22.636171,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,90100.0,交岔路,人,87.0,駕駛者,120.344597,22.636171,4.高齡者(65+),9,日間(09-17),其他
20231103.0,90800.0,交岔路,機車,65.0,駕駛者,121.527548,25.028701,4.高齡者(65+),9,日間(09-17),其他
20231103.0,90800.0,交岔路,小客車(含客、貨兩用),57.0,駕駛者,121.527548,25.028701,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,90800.0,交岔路,機車,37.0,駕駛者,121.527548,25.028701,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,90800.0,交岔路,機車,37.0,駕駛者,121.527548,25.028701,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,90800.0,交岔路,機車,111.0,駕駛者,121.527548,25.028701,4.高齡者(65+),9,日間(09-17),其他
20231103.0,95528.0,交岔路,小客車(含客、貨兩用),33.0,駕駛者,121.817784,24.475324,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,95528.0,交岔路,機車,63.0,駕駛者,121.817784,24.475324,3.青壯年(25-64),9,日間(09-17),其他
20231103.0,102600.0,單路部分,機車,33.0,駕駛者,120.267115,22.735045,3.青壯年(25-64),10,日間(09-17),直線路段
20231103.0,102600.0,單路部分,小客車(含客、貨兩用),23.0,駕駛者,120.267115,22.735045,2.青少年(18-24),10,日間(09-17),直線路段
20231103.0,102600.0,單路部分,小客車(含客、貨兩用),30.0,駕駛者,120.267115,22.735045,3.青壯年(25-64),10,日間(09-17),直線路段
20231103.0,223700.0,交岔路,小貨車(含客、貨兩用),71.0,駕駛者,120.299204,23.459215,4.高齡者(65+),22,夜間/深夜(20-06),其他
20231103.0,223700.0,交岔路,機車,26.0,駕駛者,120.299204,23.459215,3.青壯年(25-64),22,夜間/深夜(20-06),其他
20231104.0,31832.0,交岔路,小貨車(含客、貨兩用),67.0,駕駛者,121.223676,24.892696,4.高齡者(65+),3,夜間/深夜(20-06),其他
20231104.0,31832.0,交岔路,小客車(含客、貨兩用),45.0,駕駛者,121.223676,24.892696,3.青壯年(25-64),3,夜間/深夜(20-06),其他
20231104.0,31832.0,交岔路,,-1.0,駕駛者,121.223676,24.892696,1.未成年(<18),3,夜間/深夜(20-06),其他
20231104.0,51700.0,交岔路,慢車,82.0,駕駛者,120.505159,23.701781,4.高齡者(65+),5,夜間/深夜(20-06),其他
20231104.0,51700.0,交岔路,機車,24.0,駕駛者,120.505159,23.701781,2.青少年(18-24),5,夜間/深夜(20-06),其他
20231104.0,70500.0,交岔路,機車,51.0,駕駛者,121.367562,24.86473,3.青壯年(25-64),7,早尖峰(06-09),其他
20231104.0,70500.0,交岔路,小客車(含客、貨兩用),63.0,駕駛者,121.367562,24.86473,3.青壯年(25-64),7,早尖峰(06-09),其他
20231104.0,73000.0,交岔路,小客車(含客、貨兩用),64.0,駕駛者,121.769381,24.769114,3.青壯年(25-64),7,早尖峰(06-09),其他
20231104.0,73000.0,交岔路,機車,41.0,駕駛者,121.769381,24.769114,3.青壯年(25-64),7,早尖峰(06-09),其他
20231104.0,74500.0,單路部分,小客車(含客、貨兩用),20.0,駕駛者,121.059337,24.98295,2.青少年(18-24),7,早尖峰(06-09),直線路段
20231104.0,74500.0,單路部分,人,74.0,駕駛者,121.059337,24.98295,4.高齡者(65+),7,早尖峰(06-09),直線路段
20231104.0,83600.0,單路部分,小客車(含客、貨兩用),42.0,駕駛者,121.149002,25.036648,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,83600.0,單路部分,機車,29.0,駕駛者,121.149002,25.036648,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,83600.0,單路部分,小客車(含客、貨兩用),63.0,駕駛者,121.149002,25.036648,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,小客車(含客、貨兩用),67.0,其他,120.323483,22.668436,4.高齡者(65+),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,66.0,其他,120.323483,22.668436,4.高齡者(65+),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,30.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,43.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,61.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,42.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,46.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,44.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,機車,54.0,其他,120.323483,22.668436,3.青壯年(25-64),8,早尖峰(06-09),直線路段
20231104.0,84600.0,單路部分,,112.0,其他,120.323483,22.668436,4.高齡者(65+),8,早尖峰(06-09),直線路段
20231104.0,85200.0,交岔路,小客車(含客、貨兩用),74.0,駕駛者,120.957806,24.804065,4.高齡者(65+),8,早尖峰(06-09),其他
20231104.0,85200.0,交岔路,機車,18.0,駕駛者,120.957806,24.804065,2.青少年(18-24),8,早尖峰(06-09),其他
20231104.0,85200.0,交岔路,小客車(含客、貨兩用),45.0,駕駛者,120.957806,24.804065,3.青壯年(25-64),8,早尖峰(06-09),其他
20231104.0,85200.0,交岔路,小客車(含客、貨兩用),51.0,駕駛者,120.957806,24.804065,3.青壯年(25-64),8,早尖峰(06-09),其他
20231104.0,95500.0,交岔路,小貨車(含客、貨兩用),31.0,駕駛者,120.565485,23.987172,3.青壯年(25-64),9,日間(09-17),其他
20231104.0,95500.0,交岔路,機車,19.0,駕駛者,120.565485,23.987172,2.青少年(18-24),9,日間(09-17),其他
20231104.0,115600.0,單路部分,機車,34.0,駕駛者,120.700873,24.147221,3.青壯年(25-64),11,日間(09-17),直線路段
20231104.0,115600.0,單路部分,小貨車(含客、貨兩用),49.0,駕駛者,120.700873,24.147221,3.青壯年(25-64),11,日間(09-17),直線路段
20231104.0,133508.0,單路部分,機車,23.0,駕駛者,121.017085,24.853325,2.青少年(18-24),13,日間(09-17),直線路段
20231104.0,133508.0,單路部分,,-1.0,駕駛者,121.017085,24.853325,1.未成年(<18),13,日間(09-17),直線路段
20231104.0,153800.0,單路部分,機車,22.0,駕駛者,120.437466,23.417952,2.青少年(18-24),15,日間(09-17),直線路段
20231104.0,153800.0,單路部分,小客車(含客、貨兩用),54.0,駕駛者,120.437466,23.417952,3.青壯年(25-64),15,日間(09-17),直線路段
20231104.0,153800.0,單路部分,人,3.0,駕駛者,120.437466,23.417952,1.未成年(<18),15,日間(09-17),直線路段
20231104.0,160300.0,單路部分,機車,51.0,其他,121.051328,22.714584,3.青壯年(25-64),16,日間(09-17),直線路段
20231104.0,160300.0,單路部分,,-1.0,其他,121.051328,22.714584,1.未成年(<18),16,日間(09-17),直線路段
20231104.0,182210.0,交岔路,曳引車,34.0,駕駛者,120.577998,22.75514,3.青壯年(25-64),18,晚尖峰(17-20),其他
20231104.0,182210.0,交岔路,慢車,62.0,駕駛者,120.577998,22.75514,3.青壯年(25-64),18,晚尖峰(17-20),其他
20231105.0,124300.0,單路部分,機車,72.0,駕駛者,121.149606,25.035484,4.高齡者(65+),12,日間(09-17),直線路段
20231105.0,124300.0,單路部分,,-1.0,駕駛者,121.149606,25.035484,1.未成年(<18),12,日間(09-17),直線路段
20231105.0,151200.0,單路部分,大客車,48.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,,-1.0,機件,121.511627,24.538204,1.未成年(<18),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,70.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,69.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,62.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,61.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,57.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,67.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,65.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,72.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,71.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,66.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,81.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,70.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,62.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,64.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,66.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,58.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,67.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,64.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,69.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,68.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,70.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,67.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,73.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,80.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,51.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,69.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,65.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,66.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,66.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,70.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,71.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,87.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,60.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,78.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,75.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,66.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,65.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,64.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,60.0,機件,121.511627,24.538204,3.青壯年(25-64),15,日間(09-17),直線路段
20231105.0,151200.0,單路部分,人,68.0,機件,121.511627,24.538204,4.高齡者(65+),15,日間(09-17),直線路段
20231106.0,24032.0,單路部分,機車,24.0,其他,120.260437,23.678967,2.青少年(18-24),2,夜間/深夜(20-06),直線路段
